# fylite/ids-table/1
# dd_version 4.1.1
# ids core_profiles
# columns path kind ndim units coordinates same_as alternatives
profiles_1d/ion/density_fit/time_measurement_width	F	1	s	profiles_1d(itime)/ion(i1)/density_fit/measured		
profiles_1d/ion/density_fit/local	I	1		profiles_1d(itime)/ion(i1)/density_fit/measured		
profiles_1d/ion/density_fit/rho_tor_norm	F	1	1	profiles_1d(itime)/ion(i1)/density_fit/measured		
profiles_1d/ion/density_fit/weight	F	1	1	profiles_1d(itime)/ion(i1)/density_fit/measured		
profiles_1d/ion/density_fit/reconstructed	F	1	mixed	profiles_1d(itime)/ion(i1)/density_fit/measured		
profiles_1d/ion/density_fit/chi_squared	F	1	1	profiles_1d(itime)/ion(i1)/density_fit/measured		
profiles_1d/ion/density_fit/parameters	T	0				
profiles_1d/ion/density_thermal	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/density_fast	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/pressure	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/pressure_thermal	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/pressure_fast_perpendicular	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/pressure_fast_parallel	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/rotation_frequency_tor	F	1	rad.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/velocity	S	0	m.s^-1			
profiles_1d/ion/velocity/radial	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/velocity/diamagnetic	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/velocity/parallel	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/velocity/poloidal	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/velocity/toroidal	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/multiple_states_flag	I	0				
profiles_1d/ion/state	A	1		1...N		
profiles_1d/ion/state/z_min	F	0	e			
profiles_1d/ion/state/z_max	F	0	e			
profiles_1d/ion/state/z_average	F	0	e			
profiles_1d/ion/state/z_square_average	F	0	e			
profiles_1d/ion/state/z_average_1d	F	1	1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/z_average_square_1d	F	1	1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/ionization_potential	F	0	eV			
profiles_1d/ion/state/name	T	0				
profiles_1d/ion/state/electron_configuration	T	0				
profiles_1d/ion/state/vibrational_level	F	0	e			
profiles_1d/ion/state/vibrational_mode	T	0				
profiles_1d/ion/state/rotation_frequency_tor	F	1	rad.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/velocity	S	0	m.s^-1			
profiles_1d/ion/state/velocity/radial	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/velocity/diamagnetic	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/velocity/parallel	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/velocity/poloidal	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/velocity/toroidal	F	1	m.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/temperature	F	1	eV	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/density	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/density_fit	S	0	m^-3			
profiles_1d/ion/state/density_fit/measured	F	1	mixed	1...N		
profiles_1d/ion/state/density_fit/source	T	1		profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/time_measurement	F	1	s	profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/time_measurement_slice_method	S	0				
profiles_1d/ion/state/density_fit/time_measurement_slice_method/name	T	0				
profiles_1d/ion/state/density_fit/time_measurement_slice_method/index	I	0				
profiles_1d/ion/state/density_fit/time_measurement_slice_method/description	T	0				
profiles_1d/ion/state/density_fit/time_measurement_width	F	1	s	profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/local	I	1		profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/rho_tor_norm	F	1	1	profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/weight	F	1	1	profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/reconstructed	F	1	mixed	profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/chi_squared	F	1	1	profiles_1d(itime)/ion(i1)/state(i2)/density_fit/measured		
profiles_1d/ion/state/density_fit/parameters	T	0				
profiles_1d/ion/state/density_thermal	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/density_fast	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/pressure	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/pressure_thermal	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/pressure_fast_perpendicular	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/ion/state/pressure_fast_parallel	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral	A	1		1...N		
profiles_1d/neutral/element	A	1		1...N		
profiles_1d/neutral/element/a	F	0	u			
profiles_1d/neutral/element/z_n	I	0	e			
profiles_1d/neutral/element/atoms_n	I	0				
profiles_1d/neutral/name	T	0				
profiles_1d/neutral/ion_index	I	0				
profiles_1d/neutral/temperature	F	1	eV	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/density	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/density_thermal	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/density_fast	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/pressure	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/pressure_thermal	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/pressure_fast_perpendicular	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/pressure_fast_parallel	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/multiple_states_flag	I	0				
profiles_1d/neutral/state	A	1		1...N		
profiles_1d/neutral/state/name	T	0				
profiles_1d/neutral/state/electron_configuration	T	0				
profiles_1d/neutral/state/vibrational_level	F	0	e			
profiles_1d/neutral/state/vibrational_mode	T	0				
profiles_1d/neutral/state/neutral_type	S	0				
profiles_1d/neutral/state/neutral_type/name	T	0				
profiles_1d/neutral/state/neutral_type/index	I	0				
profiles_1d/neutral/state/neutral_type/description	T	0				
profiles_1d/neutral/state/temperature	F	1	eV	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/density	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/density_thermal	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/density_fast	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/pressure	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/pressure_thermal	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/pressure_fast_perpendicular	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/neutral/state/pressure_fast_parallel	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/t_i_average	F	1	eV	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/t_i_average_fit	S	0	eV			
profiles_1d/t_i_average_fit/measured	F	1	mixed	1...N		
profiles_1d/t_i_average_fit/source	T	1		profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/time_measurement	F	1	s	profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/time_measurement_slice_method	S	0				
profiles_1d/t_i_average_fit/time_measurement_slice_method/name	T	0				
profiles_1d/t_i_average_fit/time_measurement_slice_method/index	I	0				
profiles_1d/t_i_average_fit/time_measurement_slice_method/description	T	0				
profiles_1d/t_i_average_fit/time_measurement_width	F	1	s	profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/local	I	1		profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/rho_tor_norm	F	1	1	profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/weight	F	1	1	profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/reconstructed	F	1	mixed	profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/chi_squared	F	1	1	profiles_1d(itime)/t_i_average_fit/measured		
profiles_1d/t_i_average_fit/parameters	T	0				
profiles_1d/n_i_total_over_n_e	F	1	1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/n_i_thermal_total	F	1	m^-3	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/momentum_phi	F	1	kg.m^-1.s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/zeff	F	1	1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/zeff_fit	S	0	1			
profiles_1d/zeff_fit/measured	F	1	mixed	1...N		
profiles_1d/zeff_fit/source	T	1		profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/time_measurement	F	1	s	profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/time_measurement_slice_method	S	0				
profiles_1d/zeff_fit/time_measurement_slice_method/name	T	0				
profiles_1d/zeff_fit/time_measurement_slice_method/index	I	0				
profiles_1d/zeff_fit/time_measurement_slice_method/description	T	0				
profiles_1d/zeff_fit/time_measurement_width	F	1	s	profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/local	I	1		profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/rho_tor_norm	F	1	1	profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/weight	F	1	1	profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/reconstructed	F	1	mixed	profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/chi_squared	F	1	1	profiles_1d(itime)/zeff_fit/measured		
profiles_1d/zeff_fit/parameters	T	0				
profiles_1d/pressure_ion_total	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/pressure_thermal	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/pressure_perpendicular	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/pressure_parallel	F	1	Pa	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/j_total	F	1	A.m^-2	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/current_parallel_inside	F	1	A	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/j_phi	F	1	A.m^-2	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/j_ohmic	F	1	A.m^-2	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/j_non_inductive	F	1	A.m^-2	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/j_bootstrap	F	1	A.m^-2	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/conductivity_parallel	F	1	ohm^-1.m^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/e_field	S	0	V.m^-1			
profiles_1d/e_field/radial	F	1	V.m^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/e_field/diamagnetic	F	1	V.m^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/e_field/parallel	F	1	V.m^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/e_field/poloidal	F	1	V.m^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/e_field/toroidal	F	1	V.m^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/phi_potential	F	1	V	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/rotation_frequency_tor_sonic	F	1	s^-1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/q	F	1	1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/magnetic_shear	F	1	1	profiles_1d(itime)/grid/rho_tor_norm		
profiles_1d/time	F	0	s			
profiles_2d	A	1		profiles_2d(itime)/time		
profiles_2d/grid_type	S	0				
profiles_2d/grid_type/name	T	0				
profiles_2d/grid_type/index	I	0				
profiles_2d/grid_type/description	T	0				
profiles_2d/grid	S	0				
profiles_2d/grid/dim1	F	1	mixed	1...N		
profiles_2d/grid/dim2	F	1	mixed	1...N		
profiles_2d/grid/volume_element	F	2	m^3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion	A	1		1...N		
profiles_2d/ion/element	A	1		1...N		
profiles_2d/ion/element/a	F	0	u			
profiles_2d/ion/element/z_n	I	0	e			
profiles_2d/ion/element/atoms_n	I	0				
profiles_2d/ion/z_ion	F	0	e			
profiles_2d/ion/name	T	0				
profiles_2d/ion/ion_index	I	0				
profiles_2d/ion/temperature	F	2	eV	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/density	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/density_thermal	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/density_fast	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/pressure	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/pressure_thermal	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/pressure_fast_perpendicular	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/pressure_fast_parallel	F	2	Pa	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/rotation_frequency_tor	F	2	rad.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/velocity	S	0	m.s^-1			
profiles_2d/ion/velocity/radial	F	2	m.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/velocity/diamagnetic	F	2	m.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/velocity/parallel	F	2	m.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/velocity/poloidal	F	2	m.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/velocity/toroidal	F	2	m.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/multiple_states_flag	I	0				
profiles_2d/ion/state	A	1		1...N		
profiles_2d/ion/state/z_min	F	0	e			
profiles_2d/ion/state/z_max	F	0	e			
profiles_2d/ion/state/z_average	F	0	e			
profiles_2d/ion/state/z_square_average	F	0	e			
profiles_2d/ion/state/ionization_potential	F	0	eV			
profiles_2d/ion/state/name	T	0				
profiles_2d/ion/state/electron_configuration	T	0				
profiles_2d/ion/state/vibrational_level	F	0	e			
profiles_2d/ion/state/vibrational_mode	T	0				
profiles_2d/ion/state/rotation_frequency_tor	F	2	rad.s^-1	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/temperature	F	2	eV	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/density	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/density_thermal	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
profiles_2d/ion/state/density_fast	F	2	m^-3	profiles_2d(itime)/grid/dim1|profiles_2d(itime)/grid/dim2		
